KO_Hierarchy	A011.337.951	A011.796.405	A065.688.849	A139.426.047	A257.868.269	A290.419.594	A328.260.254	A328.607.302	A475.161.163	A510.125.355	A517.753.353	A519.936.442	A603.130.471	A603.362.293	A627.062.688	A674.187.094	A712.481.521	A742.300.741	A750.812.113	A866.438.792	A896.860.089	A912.362.107	A912.836.594	A929.187.519	KEGG_Description
COG0126	0.000650319789143059	0.000624956911800557	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599751769985359	0.000622946814054825	0.000628793474001741	0.000602160688558239	0.000546388252230816	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000607773754658866	0.00064607648476714	0.000660217741423073	0.000633146834816567	0.000641189610328396	0.000630709994209279	0.000605602962928631	0.000633794465240899	0.000624526380024702	0.000607983142741479	0.000624375729924164	3-phosphoglycerate kinase
COG0080	0.000650319789143059	0.000624956911800557	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599751769985359	0.000622946814054825	0.000628793474001741	0.000602160688558239	0.000546388252230816	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000607773754658866	0.00064607648476714	0.000660217741423073	0.000633146834816567	0.000641189610328396	0.000630709994209279	0.000605602962928631	0.000633794465240899	0.000624526380024702	0.000607983142741479	0.000624375729924164	Ribosomal protein L11
COG0087	0.000650319789143059	0.000624956911800557	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599751769985359	0.000622946814054825	0.000628793474001741	0.000602160688558239	0.000546388252230816	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000607773754658866	0.00064607648476714	0.000660217741423073	0.000633146834816567	0.000641189610328396	0.000630709994209279	0.000605602962928631	0.000633794465240899	0.000624526380024702	0.000607983142741479	0.000624375729924164	Ribosomal protein L3
COG0552	0.000650319789143059	0.000624979999376915	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599667031276522	0.000622946814054825	0.000628793474001741	0.000602160688558239	0.000546769652463424	0.000584200635637752	0.000609167124709857	0.000623043417959911	0.000607773754658866	0.00064607648476714	0.000660311659520702	0.000633146834816567	0.000641594018897401	0.000631417571906641	0.000605602962928631	0.000633794465240899	0.000624526380024702	0.000606728913043485	0.000624375729924164	Signal recognition particle GTPase
COG0051	0.000649392932365876	0.000624979999376915	0.000641258083084208	0.000599861172599216	0.000607899958516398	0.000599751769985359	0.000622946814054825	0.000628793474001741	0.000602145931356316	0.000546769652463424	0.00058415694421496	0.0006091376814398	0.000623043417959911	0.000607658218672612	0.00064607648476714	0.000660311659520702	0.000633146834816567	0.000641435772066051	0.000631417571906641	0.000605602962928631	0.000633794465240899	0.000624526380024702	0.000607983142741479	0.00062433903651819	Ribosomal protein S10
COG0185	0.000650319789143059	0.000624979999376915	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.00059946930762257	0.000622946814054825	0.000628793474001741	0.000602160688558239	0.000544544817773211	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000607773754658866	0.00064607648476714	0.000660311659520702	0.000633146834816567	0.000641594018897401	0.000631417571906641	0.000605602962928631	0.000633794465240899	0.000624526380024702	0.000607983142741479	0.000624375729924164	Ribosomal protein S19
COG0190	0.000646995888976608	0.000625482154162696	0.000641258083084208	0.000601797024577469	0.000608634569344818	0.000600062478584427	0.000620815321923041	0.000628793474001741	0.000602204960164006	0.000548025094895759	0.00058437540132892	0.00060932906269517	0.000623286515788376	0.000608698042548895	0.000645584682854008	0.000659766934554458	0.000632935462689065	0.000640881908156326	0.000628550020185752	0.000605812158488855	0.000634335363913584	0.000624194984995514	0.000608790553109563	0.000625696692539233	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase
COG0528	0.000650319789143059	0.0006249338242242	0.000641258083084208	0.000599509199512261	0.000607899958516398	0.000599751769985359	0.000622946814054825	0.000628793474001741	0.000602160688558239	0.000545053351416688	0.000584215199445349	0.000609108238169743	0.000623043417959911	0.000607773754658866	0.000645953534288857	0.000660311659520702	0.000632772868744833	0.000641594018897401	0.000631417571906641	0.000605602962928631	0.000633794465240899	0.000624526380024702	0.000607983142741479	0.000624375729924164	Uridylate kinase
COG2876	0.00070104090765418	0.000599097902776827	0.000556944633662868	0.000706822433981782	0.000578734572972059	0.000630887737466782	0.00063691059257062	0.000653258902570451	0.000635579848031684	0.000280020236778511	0.000610500978863573	0.00065514573523088	0.000623599164317596	0.000584973222925946	0.000673882145265767	0.000631899744462398	0.000629693664628961	0.000609359315181224	0.000577676673382666	0.000589136858544024	0.000552539121205477	0.000697614826259531	0.000584197773969999	0.000702540390264347	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase
COG0361	0.000649392932365876	0.000624979999376915	0.000641258083084208	0.000599861172599216	0.000607899958516398	0.000599751769985359	0.000622946814054825	0.000628793474001741	0.000602145931356316	0.000546769652463424	0.00058415694421496	0.0006091376814398	0.000623043417959911	0.000607658218672612	0.00064607648476714	0.000660311659520702	0.000633146834816567	0.000641189610328396	0.000631417571906641	0.000605602962928631	0.000633439017541707	0.000624526380024702	0.000607983142741479	0.00062433903651819	Translation initiation factor IF-1
COG0197	0.000650319789143059	0.0006249338242242	0.000641258083084208	0.000599503919915957	0.000607899958516398	0.000599667031276522	0.000622946814054825	0.000628793474001741	0.000602160688558239	0.000545053351416688	0.000584200635637752	0.000609108238169743	0.000623043417959911	0.000607773754658866	0.000645892059049716	0.000660292875901176	0.000632772868744833	0.000641594018897401	0.000631398951440921	0.000605602962928631	0.000633748102497526	0.000624499383454031	0.000607983142741479	0.000624375729924164	Ribosomal protein L16/L10AE
COG0096	0.000650319789143059	0.0006249338242242	0.000641258083084208	0.000599509199512261	0.000607899958516398	0.000599751769985359	0.000622946814054825	0.000628793474001741	0.000602160688558239	0.000545053351416688	0.000584215199445349	0.000609108238169743	0.000623043417959911	0.000607773754658866	0.000645953534288857	0.000660311659520702	0.000632772868744833	0.000641594018897401	0.000631417571906641	0.000605602962928631	0.000633439017541707	0.000624526380024702	0.000607983142741479	0.000624375729924164	Ribosomal protein S8
COG0164	0.000650319789143059	0.0006249338242242	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599751769985359	0.000622946814054825	0.000628793474001741	0.000602160688558239	0.000546388252230816	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000607773754658866	0.00064607648476714	0.000660217741423073	0.000633146834816567	0.000641189610328396	0.000630709994209279	0.000605602962928631	0.000633794465240899	0.000624526380024702	0.000606728913043485	0.000624375729924164	Ribonuclease HII
COG0086	0.000650319789143059	0.0006249338242242	0.000641258083084208	0.000599509199512261	0.000607899958516398	0.000599751769985359	0.000622946814054825	0.000628134056136307	0.000602160688558239	0.000545053351416688	0.000584215199445349	0.000609108238169743	0.000623043417959911	0.000607773754658866	0.000645953534288857	0.000660311659520702	0.000632772868744833	0.000641594018897401	0.000631417571906641	0.000605602962928631	0.000633794465240899	0.000624526380024702	0.000607983142741479	0.000624375729924164	DNA-directed RNA polymerase, beta' subunit/160 kD subunit
COG0091	0.0006499682227793	0.000624979999376915	0.000641258083084208	0.000599781178715817	0.000607736711665637	0.000599751769985359	0.000622946814054825	0.000628793474001741	0.000601954087731325	0.000546769652463424	0.000584069561369376	0.000609078794899686	0.000623043417959911	0.000606849466768837	0.00064607648476714	0.000660142606944971	0.000633114316027721	0.000641347857159746	0.000631417571906641	0.000605522503097775	0.000633794465240899	0.000624429386357622	0.000607983142741479	0.000624375729924164	Ribosomal protein L22
COG0151	0.000650319789143059	0.000624477844591134	0.000641258083084208	0.000599877171375896	0.000607899958516398	0.000599596415685825	0.000622916050250862	0.000628793474001741	0.000602160688558239	0.000545434751649296	0.000584200635637752	0.000609167124709857	0.000622800320131446	0.000607773754658866	0.00064607648476714	0.000660217741423073	0.000633138705119355	0.000640969823062632	0.000630709994209279	0.000605602962928631	0.000633794465240899	0.000624510214413522	0.000607920431256579	0.000624357383221177	Phosphoribosylamine-glycine ligase
COG0016	0.000650319789143059	0.000624910736647842	0.000641258083084208	0.000599509199512261	0.000607899958516398	0.000599751769985359	0.000622946814054825	0.000628793474001741	0.000602160688558239	0.00054467195118408	0.000584215199445349	0.000609108238169743	0.000623043417959911	0.000607773754658866	0.000645953534288857	0.000660217741423073	0.000632772868744833	0.000641189610328396	0.000630709994209279	0.000605602962928631	0.000633794465240899	0.000624526380024702	0.000607983142741479	0.000624375729924164	Phenylalanyl-tRNA synthetase alpha subunit
COG0072	0.000650319789143059	0.000624910736647842	0.00064119790328268	0.000599509199512261	0.000607899958516398	0.000599751769985359	0.000622946814054825	0.000628793474001741	0.000602160688558239	0.00054467195118408	0.000584215199445349	0.000609108238169743	0.000623043417959911	0.000607773754658866	0.000645953534288857	0.000660217741423073	0.000632772868744833	0.000641189610328396	0.000630709994209279	0.000605602962928631	0.000633794465240899	0.000624526380024702	0.000607983142741479	0.000624375729924164	Phenylalanyl-tRNA synthetase beta subunit
COG0041	0.000650319789143059	0.000624477844591134	0.000641258083084208	0.000599877171375896	0.000607899958516398	0.000599681154394662	0.000622916050250862	0.000628793474001741	0.000602160688558239	0.000546388252230816	0.000584215199445349	0.000609167124709857	0.000622800320131446	0.000607773754658866	0.00064607648476714	0.000660217741423073	0.000633146834816567	0.000640969823062632	0.000630709994209279	0.000605602962928631	0.000633794465240899	0.000624510214413522	0.000606666201558585	0.000624357383221177	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase
COG0052	0.0006499682227793	0.000624956911800557	0.000641258083084208	0.000599781178715817	0.000607736711665637	0.000599751769985359	0.000622946814054825	0.000628793474001741	0.000601954087731325	0.000546388252230816	0.000584069561369376	0.000609078794899686	0.000623043417959911	0.000606849466768837	0.00064607648476714	0.000660048688847342	0.000633114316027721	0.000641189610328396	0.000630709994209279	0.000605522503097775	0.000633794465240899	0.000624429386357622	0.000607983142741479	0.000624375729924164	Ribosomal protein S2
COG0655	0.000969486595832742	0.0004149243812831	0.000892854014582092	0.000506678537656576	0.000475044625556102	0.000470449962789665	0.000778164268505913	0.000290459648679676	0.000667839976866145	0.000342910274633835	0.000612740746833969	0.000649390753665537	0.000713985409122296	0.00056503864385775	0.000755601180656561	0.000727356784038386	0.000750906311896541	0.000552588967753671	0.000482337840644737	0.000487946069509443	0.000591479962076802	0.00076763520114853	0.00050918119828196	0.000829273727021116	Multimeric flavodoxin WrbA
COG0128	0.000650511552614201	0.000624339319132988	0.000641309665771232	0.000599781178715817	0.000608590047476429	0.00059973764686722	0.00062309184341637	0.000628793474001741	0.000602504974079088	0.000545561885060166	0.000584462784174504	0.000609211289614942	0.000618993160919549	0.000608599011703535	0.00064564615809315	0.000660180174184022	0.000632772868744833	0.000640565414493627	0.000630579650949238	0.000605812158488855	0.000634366272409166	0.000624526380024702	0.000604873750541438	0.000626357173846768	5-enolpyruvylshikimate-3-phosphate synthase
COG0149	0.00066111047946708	0.000628286140311345	0.00064689349164158	0.000562084061164087	0.000617015811069068	0.00056346241792603	0.000630314305621264	0.000634230007958982	0.000596213536183516	0.000562089228473182	0.000593211991588611	0.000612130589841094	0.000650031397221735	0.000616641141603829	0.000650000654199006	0.000660170782374259	0.000633593968163206	0.000634534451921066	0.000637087503718399	0.000607473653996024	0.000624695776853959	0.000623621105798628	0.000607891583973525	0.000610551489223405	Triosephosphate isomerase
COG0556	0.000650255867986012	0.0006249338242242	0.000641258083084208	0.000599509199512261	0.000607899958516398	0.000599667031276522	0.000617901550204747	0.000628793474001741	0.000602160688558239	0.000545053351416688	0.000584200635637752	0.000609108238169743	0.000623043417959911	0.000604060097957857	0.000645953534288857	0.000660311659520702	0.000632756609350409	0.000641594018897401	0.000631417571906641	0.000605602962928631	0.000633639922762989	0.000624477883191162	0.000607983142741479	0.000624375729924164	Excinuclease UvrABC helicase subunit UvrB
COG0742	0.000646548440877278	0.000625349400598639	0.000641808298412464	0.000599941166482615	0.000607870277270805	0.000599667031276522	0.000615686556319346	0.000628793474001741	0.000602160688558239	0.000546388252230816	0.000584972517440411	0.000612538379131384	0.000623043417959911	0.000603961067112497	0.000646834679383219	0.000659729367315407	0.000632919203294642	0.000640556623002996	0.000628456917857152	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624522503548061	16S rRNA G966 N2-methylase RsmD
COG0481	0.000646548440877278	0.000624979999376915	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599667031276522	0.000615686556319346	0.000628793474001741	0.000602160688558239	0.000546769652463424	0.000584200635637752	0.000609167124709857	0.000623043417959911	0.000603961067112497	0.000645584682854008	0.000659823285413035	0.000632919203294642	0.000640961031572001	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000611620408865663	0.000624320689815203	Translation elongation factor EF-4, membrane-bound GTPase
COG0261	0.000646548440877278	0.000625003086953273	0.000641258083084208	0.000600261142016211	0.000607899958516398	0.000599751769985359	0.000615686556319346	0.000628793474001741	0.000602160688558239	0.000548104553277553	0.000584215199445349	0.000609211289614942	0.000623043417959911	0.000603961067112497	0.000645707633332291	0.000659729367315407	0.000633293169366376	0.000640556623002996	0.000628456917857152	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	Ribosomal protein L21
COG0203	0.000646548440877278	0.000624979999376915	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599751769985359	0.000615686556319346	0.000628793474001741	0.000602160688558239	0.000546769652463424	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000603961067112497	0.000645584682854008	0.000659823285413035	0.000632919203294642	0.000640961031572001	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	Ribosomal protein L17
COG0211	0.000646548440877278	0.000624979999376915	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599751769985359	0.000615686556319346	0.000628793474001741	0.000602160688558239	0.000546769652463424	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000603961067112497	0.000645584682854008	0.000659823285413035	0.000632919203294642	0.000640961031572001	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	Ribosomal protein L27
COG0228	0.000646548440877278	0.000624979999376915	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599751769985359	0.000615686556319346	0.000628793474001741	0.000602160688558239	0.000546769652463424	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000603961067112497	0.000645584682854008	0.000659823285413035	0.000632919203294642	0.000640961031572001	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	Ribosomal protein S16
COG0353	0.000646548440877278	0.000624979999376915	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599751769985359	0.000615686556319346	0.000628793474001741	0.00060212630427776	0.000546769652463424	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000603961067112497	0.000645564191107628	0.000659823285413035	0.000632919203294642	0.000640961031572001	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	Recombinational DNA repair protein RecR
COG0691	0.000646548440877278	0.000624979999376915	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599667031276522	0.000615686556319346	0.000628793474001741	0.000602160688558239	0.000546769652463424	0.000584200635637752	0.000609167124709857	0.000623043417959911	0.000603961067112497	0.000645584682854008	0.000659823285413035	0.000632919203294642	0.000640961031572001	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	tmRNA-binding protein
COG1217	0.000646548440877278	0.000624979999376915	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599751769985359	0.000615686556319346	0.000628602975507282	0.000602160688558239	0.000546769652463424	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000603961067112497	0.000645584682854008	0.000659823285413035	0.000632919203294642	0.000640961031572001	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	Predicted membrane GTPase involved in stress response
COG0222	0.000646548440877278	0.000624956911800557	0.00064072506198496	0.000599941166482615	0.000607899958516398	0.000599667031276522	0.000615686556319346	0.000628793474001741	0.000602160688558239	0.000546769652463424	0.000584200635637752	0.000609167124709857	0.000623043417959911	0.000603961067112497	0.000645584682854008	0.000659823285413035	0.000632691571772716	0.000640961031572001	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607967464870254	0.000624320689815203	Ribosomal protein L7/L12
COG0193	0.000646548440877278	0.000624979999376915	0.000641258083084208	0.000599021236823528	0.000607899958516398	0.000599762362323964	0.000615686556319346	0.000628793474001741	0.000602160688558239	0.000546769652463424	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000603961067112497	0.000645584682854008	0.000659823285413035	0.000632919203294642	0.000640961031572001	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	Peptidyl-tRNA hydrolase
COG0802	0.000646548440877278	0.000624979999376915	0.000641258083084208	0.000599021236823528	0.000607899958516398	0.000599751769985359	0.000615686556319346	0.000628793474001741	0.000602160688558239	0.000546769652463424	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000603961067112497	0.000645584682854008	0.000659823285413035	0.000632919203294642	0.000640961031572001	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE
COG0216	0.000646548440877278	0.000624956911800557	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599751769985359	0.000615686556319346	0.000628793474001741	0.000602160688558239	0.000546388252230816	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000603961067112497	0.000645584682854008	0.000659729367315407	0.000632919203294642	0.000640556623002996	0.000628456917857152	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	Protein chain release factor A
COG0360	0.000646548440877278	0.000624979999376915	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.00059946930762257	0.000615686556319346	0.000628793474001741	0.000602160688558239	0.000544544817773211	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000603961067112497	0.000645584682854008	0.000659823285413035	0.000632919203294642	0.000640961031572001	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	Ribosomal protein S6
COG0335	0.000646484519720231	0.0006249661468311	0.000641258083084208	0.000599509199512261	0.000607926671637431	0.000599760243856243	0.000615700619772587	0.000628793474001741	0.00060212630427776	0.000545053351416688	0.000584215199445349	0.000609108238169743	0.000623059899168621	0.000603961067112497	0.000645441240629345	0.000659823285413035	0.000632545237222907	0.000641034880093298	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000608005091761194	0.00062433903651819	Ribosomal protein L19
COG0536	0.000646548440877278	0.000624979999376915	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599751769985359	0.000615563501103491	0.000628793474001741	0.000602160688558239	0.000545816151881904	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000603911551689817	0.000645584682854008	0.000659823285413035	0.000632919203294642	0.000640961031572001	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000606728913043485	0.000624320689815203	GTPase involved in cell partioning and DNA repair
COG0233	0.000646548440877278	0.0006249338242242	0.000641258083084208	0.000599509199512261	0.000607899958516398	0.000599667031276522	0.000615686556319346	0.000628793474001741	0.000602160688558239	0.000545053351416688	0.000584200635637752	0.000609108238169743	0.000623043417959911	0.000603961067112497	0.000645461732375725	0.000659823285413035	0.000632545237222907	0.000640961031572001	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	Ribosome recycling factor
COG0292	0.000646548440877278	0.000624956911800557	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.00059946930762257	0.000616231515132421	0.000628793474001741	0.000602160688558239	0.000544640167831363	0.000584215199445349	0.000609167124709857	0.000623043417959911	0.000603961067112497	0.000645584682854008	0.000659729367315407	0.000632919203294642	0.000640556623002996	0.000628456917857152	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	Ribosomal protein L20
COG0669	0.000646196874513519	0.000624991543165094	0.000641266680198712	0.000599781178715817	0.000607736711665637	0.000599702339071871	0.000615686556319346	0.000628793474001741	0.000601954087731325	0.000546769652463424	0.000584054997561778	0.000609078794899686	0.000623043417959911	0.000603036779222468	0.000645584682854008	0.000659654232837304	0.00063286229541416	0.000640961031572001	0.000629164495554514	0.000605522503097775	0.000633562651524035	0.000624033328883715	0.000607983142741479	0.000624348209869683	Phosphopantetheine adenylyltransferase
COG0319	0.000646548440877278	0.000624679860884265	0.000641258083084208	0.000599503919915957	0.000607870277270805	0.000599751769985359	0.000615686556319346	0.000628793474001741	0.000602160688558239	0.000545053351416688	0.000584215199445349	0.000609108238169743	0.000623043417959911	0.000603961067112497	0.000645400257136584	0.000659804501793509	0.000632545237222907	0.000640802784740651	0.000629145875088794	0.000605602962928631	0.000633578105771826	0.000624103325980124	0.000607544162347181	0.000624320689815203	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme
COG0100	0.000650319789143059	0.000624927128827056	0.000641258083084208	0.000598405283921356	0.000607899958516398	0.000599646835217583	0.000622816199732853	0.000628793474001741	0.000602160688558239	0.000507971395967842	0.000584208937008082	0.000609108238169743	0.000623043417959911	0.000607773754658866	0.000645953534288857	0.000660300952857572	0.000632545237222907	0.000641571336851574	0.000631319069642982	0.000605602962928631	0.000633771283869213	0.000624526380024702	0.000607983142741479	0.000624242716327508	Ribosomal protein S11
COG0202	0.000650319789143059	0.000634007241732794	0.000639624631328448	0.000599941166482615	0.000607899958516398	0.000593466982413302	0.000625952877185012	0.000623693975842388	0.000595800334529689	0.000546388252230816	0.000583370498604703	0.000609167124709857	0.000619879025887685	0.000600610523511143	0.000647469923521014	0.000670060358054514	0.000639618073797013	0.000643545729817384	0.0006310079216608	0.000602609857220801	0.000623641024442224	0.000621503410734063	0.000607983142741479	0.000624375729924164	DNA-directed RNA polymerase, alpha subunit/40 kD subunit
COG0195	0.000650319789143059	0.000624979999376915	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599667031276522	0.000622946814054825	0.000628793474001741	0.000587934745905054	0.000546769652463424	0.000584200635637752	0.000609167124709857	0.000623043417959911	0.000607773754658866	0.000636178971265359	0.000660311659520702	0.000633146834816567	0.000641611601878662	0.000631417571906641	0.000605602962928631	0.000633794465240899	0.000624534462830292	0.000607983142741479	0.000624375729924164	Transcription antitermination factor NusA, contains S1 and KH domains
COG0012	0.000650319789143059	0.000624979999376915	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599667031276522	0.000622243641392794	0.000628793474001741	0.000587934745905054	0.000546483602288968	0.000584200635637752	0.000609167124709857	0.000623043417959911	0.000607724239236186	0.000636117496026218	0.000660311659520702	0.000633146834816567	0.000641541269953618	0.000630821717003599	0.000605602962928631	0.000633794465240899	0.000624477883191162	0.000607983142741479	0.000624283996409229	Ribosome-binding ATPase YchF, GTP1/OBG family
COG0200	0.000650060908457018	0.000624310459662541	0.000641082701948326	0.000597666140438751	0.000604958547078157	0.000599751769985359	0.000621902602651708	0.00062712881023478	0.000597760090944982	0.000546769652463424	0.000581462639809451	0.000609167124709857	0.000622690720093528	0.000601831903937252	0.000645879764001888	0.000660123823325445	0.000633085049117759	0.000641516653779852	0.000631417571906641	0.000604701812823047	0.000633794465240899	0.000624526380024702	0.000607409332654647	0.000624375729924164	Ribosomal protein L15
COG0048	0.000650060908457018	0.000624287372086183	0.000641082701948326	0.000597666140438751	0.000604958547078157	0.000599751769985359	0.000621902602651708	0.00062712881023478	0.000597760090944982	0.000546388252230816	0.000581462639809451	0.000609167124709857	0.000622690720093528	0.000601831903937252	0.000645879764001888	0.000660029905227817	0.000633085049117759	0.000641112245210847	0.000630709994209279	0.000604701812823047	0.000633794465240899	0.000624526380024702	0.000607362299040972	0.000624375729924164	Ribosomal protein S12
COG0099	0.000650319789143059	0.00062287902992836	0.000641258083084208	0.000598613268018193	0.000607009521148615	0.000599525800095128	0.000622806179522419	0.000628793474001741	0.000602160688558239	0.000546769652463424	0.000583734593794637	0.000607503579951636	0.000622713793785721	0.000607691228954399	0.000642510920896933	0.000660067472466868	0.000633130575422144	0.000641488521009835	0.000631268608180881	0.000605602962928631	0.000626840053734957	0.000620016174505514	0.000607983142741479	0.000619238653087784	Ribosomal protein S13
COG0089	0.000650319789143059	0.000624910736647842	0.000641258083084208	0.000599509199512261	0.000607899958516398	0.000599751769985359	0.000622946814054825	0.000628793474001741	0.000587934745905054	0.00054467195118408	0.000584215199445349	0.000609108238169743	0.000623043417959911	0.000607773754658866	0.000636056020787076	0.000660217741423073	0.000632772868744833	0.000641189610328396	0.000630709994209279	0.000605602962928631	0.000633794465240899	0.000624526380024702	0.000607983142741479	0.000624375729924164	Ribosomal protein L23
COG0343	0.000650223907407489	0.000624258512615736	0.000641258083084208	0.000599853173210876	0.000607840596025212	0.000599554046331407	0.000622916050250862	0.000628793474001741	0.000587934745905054	0.000546769652463424	0.000584178789926356	0.000609167124709857	0.000622767357714027	0.000607757249517973	0.000635533481254373	0.000660292875901176	0.000633146834816567	0.000641330274178485	0.000631380330975201	0.000605522503097775	0.000633794465240899	0.000624526380024702	0.00060665052368736	0.000624320689815203	Queuine/archaeosine tRNA-ribosyltransferase
COG0049	0.000649456853522923	0.000624287372086183	0.000638696142962016	0.000599941166482615	0.00060646041810515	0.000597703917855138	0.000620327495888757	0.000627928903911506	0.000601629429289033	0.000546769652463424	0.000582656872032433	0.000604353150055536	0.000622565462907335	0.00060666791021901	0.000643248623766631	0.000659410045783471	0.000632935462689065	0.000640556623002996	0.000629648627663236	0.000605216755740524	0.000633315383559379	0.000624526380024702	0.000602401820585403	0.000624118876082345	Ribosomal protein S7
COG0571	0.000650060908457018	0.000624333547238898	0.000641615723047574	0.000597666140438751	0.000604958547078157	0.000599751769985359	0.000616857338801629	0.00062712881023478	0.000597760090944982	0.000546769652463424	0.000581462639809451	0.000609167124709857	0.000622690720093528	0.000598118247236244	0.000645879764001888	0.000660123823325445	0.000633288291548049	0.000641516653779852	0.000631417571906641	0.000604701812823047	0.000633639922762989	0.000624477883191162	0.000607425010525871	0.000624375729924164	dsRNA-specific ribonuclease
COG0336	0.00064656442116654	0.000624887649071484	0.000640656285068928	0.000599941166482615	0.000607899958516398	0.000599667031276522	0.000615159176822823	0.000628793474001741	0.000602160688558239	0.000546769652463424	0.000583647210949053	0.000604824242376448	0.000621593071593474	0.000603119304926935	0.00064320764027387	0.000659823285413035	0.000632821646928102	0.000637532350226085	0.000628196231337071	0.000605329399503721	0.000633639922762989	0.000624130322550794	0.000604486977458319	0.000624320689815203	tRNA G37 N-methylase TrmD
COG0359	0.000646548440877278	0.000624979999376915	0.000641258083084208	0.000599941166482615	0.000607899958516398	0.000599646835217583	0.000615432886781518	0.000628793474001741	0.000602160688558239	0.000509687697014579	0.000584208937008082	0.000609167124709857	0.000623043417959911	0.000603911551689817	0.000645584682854008	0.000659812578749905	0.000632919203294642	0.000640938349526174	0.000629164495554514	0.000605602962928631	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	Ribosomal protein L9
COG0290	0.000646548440877278	0.000624956911800557	0.000641258083084208	0.000599941166482615	0.000607840596025212	0.000599562096508746	0.000615555941997374	0.000628793474001741	0.000602160688558239	0.000509306296781971	0.000584194373200485	0.000609167124709857	0.000623010455542492	0.000603961067112497	0.000645584682854008	0.000659718660652277	0.000632919203294642	0.000640533940957169	0.000628456917857152	0.000605522503097775	0.000633639922762989	0.000624130322550794	0.000607983142741479	0.000624320689815203	Translation initiation factor IF-3
