KO_Hierarchy	A011.337.951	A011.796.405	A065.688.849	A139.426.047	A257.868.269	A290.419.594	A328.260.254	A328.607.302	A475.161.163	A510.125.355	A517.753.353	A519.936.442	A603.130.471	A603.362.293	A627.062.688	A674.187.094	A712.481.521	A742.300.741	A750.812.113	A866.438.792	A896.860.089	A912.362.107	A912.836.594	A929.187.519	KEGG_Description
TIGR00981	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000907339960243171	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	ribosomal protein uS12
TIGR00062	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000907339960243171	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	ribosomal protein bL27
TIGR01169	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000907339960243171	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	ribosomal protein uL1
TIGR03654	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000907339960243171	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	ribosomal protein uL6
TIGR00116	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000907339960243171	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	translation elongation factor Ts
TIGR00060	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000907339960243171	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	ribosomal protein uL18
TIGR00472	0.00108680334836725	0.00103674973461352	0.00108467041862828	0.00100665531870128	0.00101023854058319	0.000989388680169028	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000907339960243171	0.00100520402526158	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106809562309666	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	phenylalanine--tRNA ligase, beta subunit
TIGR00615	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101850083502417	0.00103399341948142	0.000907339960243171	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108378866337041	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	recombination protein RecR
TIGR00086	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989109138933775	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000907339960243171	0.00100515390936903	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	SsrA-binding protein
TIGR01394	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101819227126882	0.00103405246543158	0.000907339960243171	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	GTP-binding protein TypA/BipA
TIGR00020	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000907339960243171	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.0010523981834853	0.00106043408276285	0.00102253133075464	0.00106286860668408	peptide chain release factor 2
TIGR01032	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000988783007492646	0.00103634755627196	0.00101850083502417	0.00103405246543158	0.000904439091801852	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	ribosomal protein bL20
TIGR00855	0.00108680334836725	0.00103671143572606	0.00108389961113238	0.00100665531870128	0.00101023854058319	0.000989109138933775	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000907339960243171	0.00100515390936903	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106782120619371	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102250496305889	0.00106286860668408	ribosomal protein bL12
TIGR00447	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100511174720479	0.00101023854058319	0.000989266380878605	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000907339960243171	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	aminoacyl-tRNA hydrolase
TIGR03625	0.00108680334836725	0.00103671143572606	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000906707043492338	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.001094346962343	0.00106820538985784	0.00106024227541902	0.00104050217467936	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	50S ribosomal protein uL3
TIGR01632	0.00108680334836725	0.00103671143572606	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000906707043492338	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.001094346962343	0.00106820538985784	0.00106024227541902	0.00104050217467936	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	ribosomal protein uL11
TIGR00019	0.00108680334836725	0.00103671143572606	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000906707043492338	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.001094346962343	0.00106820538985784	0.00106024227541902	0.00104050217467936	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	peptide chain release factor 1
TIGR00165	0.00108680334836725	0.00103671143572606	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989109138933775	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000906707043492338	0.00100515390936903	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.001094346962343	0.00106820538985784	0.00106024227541902	0.00104050217467936	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	ribosomal protein bS18
TIGR01049	0.00108524536603335	0.00103674973461352	0.00108480131046721	0.00100652109509289	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101850083502417	0.00103402712382207	0.000907339960243171	0.0010050787355302	0.00103216511070595	0.00105615361603237	0.0010179104568589	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.00106064971961908	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106280613835664	ribosomal protein uS10
TIGR01050	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000988783007492646	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000903647945863311	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	ribosomal protein uS19
TIGR00166	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000988783007492646	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000903647945863311	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	ribosomal protein bS6
TIGR00959	0.00108680334836725	0.00103671143572606	0.00108477222339189	0.00100665531870128	0.00101023854058319	0.000989109138933775	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000906707043492338	0.00100515390936903	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.001094346962343	0.00106809562309666	0.00106024227541902	0.00104050217467936	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	signal recognition particle protein
TIGR01024	0.00108669590130974	0.00103672675528104	0.00108480131046721	0.00100593051121597	0.00101028293378314	0.000989262886613164	0.00103545472282334	0.00101850083502417	0.00103405246543158	0.000904491834864422	0.0010051789673153	0.00103211521998826	0.00105618155419474	0.00101810521741021	0.00108361665319136	0.00109450275195907	0.00106757423098105	0.00106103388129342	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102256824552868	0.0010628998408478	ribosomal protein bL19
TIGR00008	0.00108524536603335	0.00103674973461352	0.00108480131046721	0.00100652109509289	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101850083502417	0.00103402712382207	0.000907339960243171	0.0010050787355302	0.00103216511070595	0.00105615361603237	0.0010179104568589	0.00108382306540622	0.00109450275195907	0.00106820538985784	0.00106024227541902	0.0010416736728552	0.00101550639064758	0.0010523981834853	0.00106043408276285	0.00102253133075464	0.00106280613835664	translation initiation factor IF-1
TIGR02013	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989109138933775	0.00103424851074707	0.00101850083502417	0.00103405246543158	0.000905282980802963	0.00100515390936903	0.00103221500142364	0.00105615361603237	0.0010180217486025	0.00108371985929879	0.00109450275195907	0.00106820538985784	0.00106082433856196	0.00104068714807555	0.00101550639064758	0.00105298886986351	0.0010603516837937	0.00102253133075464	0.00106271243586547	DNA-directed RNA polymerase, beta subunit
TIGR02386	0.00108680334836725	0.0010366731368386	0.00108480131046721	0.00100593051121597	0.00101023854058319	0.000989248909551402	0.00103543107160616	0.00101743272971719	0.00103405246543158	0.000904491834864422	0.0010051789673153	0.00103211521998826	0.00105615361603237	0.00101810521741021	0.00108361665319136	0.00109450275195907	0.00106757423098105	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	DNA-directed RNA polymerase, beta' subunit
TIGR01044	0.00108621238955094	0.00103674973461352	0.00108480131046721	0.0010063868714845	0.00100996724880573	0.000989248909551402	0.00103543107160616	0.00101850083502417	0.00103369768289846	0.000907339960243171	0.00100492838785255	0.00103206532927058	0.00105615361603237	0.00101654713299969	0.00108382306540622	0.00109422233065014	0.00106815050647725	0.00106050420383334	0.0010416736728552	0.00101537147143908	0.00105298886986351	0.00106026928482456	0.00102253133075464	0.00106286860668408	ribosomal protein uL22
TIGR00922	0.00108680334836725	0.00103671143572606	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000988783007492646	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000903015029112478	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.001094346962343	0.00106820538985784	0.00106024227541902	0.00104050217467936	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	transcription termination/antitermination factor NusG
TIGR00634	0.00108680334836725	0.0010366731368386	0.00108480131046721	0.00100511174720479	0.00101018921480547	0.000988783007492646	0.00103543107160616	0.00101850083502417	0.00103405246543158	0.000903647945863311	0.00100512885142275	0.00103216511070595	0.00105615361603237	0.00101810521741021	0.00108333008423307	0.00109450275195907	0.00106820538985784	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105293750583062	0.00106043408276285	0.00102242585997165	0.00106286860668408	DNA repair protein RecN
TIGR00430	0.00108664217778099	0.00103555289438035	0.00108480131046721	0.00100650767273205	0.00101013988902775	0.000989062548727899	0.00103502456631085	0.00101850083502417	0.00103405246543158	0.000907339960243171	0.00100514138039589	0.00103221500142364	0.00105542023927013	0.00101807739447431	0.00108273940127822	0.00109447159403586	0.00106820538985784	0.00105960200596178	0.00104161201505647	0.00101537147143908	0.00105298886986351	0.00106043408276285	0.00102237760708843	0.00106277490419291	tRNA-guanine transglycosylase
TIGR00737	0.00109314272476038	0.00103683743906581	0.00108480131046721	0.00100738012618659	0.00101023854058319	0.000989248909551402	0.00104593221203489	0.00101819227126882	0.00100957247064652	0.00091018808562192	0.0010051789673153	0.00103231478285902	0.00105615361603237	0.00102453231560359	0.0010678949228264	0.00109302586639867	0.00106916584901818	0.00106163922696208	0.00104540396967825	0.00101550639064758	0.0010532713720444	0.00105982982365577	0.00102258406614613	0.00106285298960222	putative TIM-barrel protein, nifR3 family
TIGR00017	0.00108204881607241	0.00103671143572606	0.00108480131046721	0.00100511174720479	0.00101018921480547	0.000989248909551402	0.00102738965776434	0.00101850083502417	0.00103405246543158	0.000907972876994004	0.00100512885142275	0.00103216511070595	0.00105615361603237	0.00101810521741021	0.00108233242519459	0.00109465854157515	0.00106820538985784	0.00106158102064779	0.00104284517103103	0.00101550639064758	0.00105293750583062	0.00106043408276285	0.00102242585997165	0.00106286860668408	cytidylate kinase
TIGR01368	0.0010719039335199	0.00103389340358665	0.00108625566423306	0.00100440036208032	0.0010082408465855	0.000988992663419086	0.00104047912827341	0.00101895181282045	0.00103319085070829	0.000912930724875531	0.00100333720826407	0.00102792439970246	0.00106253050159354	0.00104548298633787	0.00107711466842336	0.00109082611701967	0.00106690190956882	0.00106331265849805	0.00104028637238381	0.00101526353607228	0.0010410338912088	0.00104882956127466	0.00103465598828992	0.00105348274048543	carbamoyl-phosphate synthase, small subunit
TIGR00344	0.00109209511594965	0.00103630546751897	0.00108046733624496	0.00100670900814463	0.00100789063356368	0.000985885096687187	0.00104325962449335	0.00101710043028835	0.00103314016748928	0.000911559405248726	0.00100277340447288	0.00102405786908163	0.00105537134748598	0.00102266817889815	0.00108007324350298	0.00109366148803226	0.00106823283154814	0.00106190697600784	0.00104130372606283	0.00101485877844677	0.0010530402338964	0.00106110700767755	0.0010131813458428	0.00106255626504685	alanine--tRNA ligase
TIGR00755	0.00109151758801553	0.00103560076798968	0.00108046733624496	0.00100665531870128	0.00100784624036373	0.000985731349007798	0.00104320640925469	0.00101710043028835	0.00103314016748928	0.000907181731055463	0.00100235994835934	0.00102405786908163	0.00105534340932361	0.00102266817889815	0.00107990123332393	0.00109381727764834	0.00106812306478696	0.00106024227541902	0.00104242898088961	0.00101485877844677	0.00105244954751819	0.00106110700767755	0.00101314443106875	0.00106252503088313	ribosomal RNA small subunit methyltransferase A
TIGR02191	0.00109238522300493	0.00103563906687714	0.00108450462229897	0.00100283799927866	0.00100535035601106	0.000989248909551402	0.00103740003543655	0.00101473635720891	0.00102649559747619	0.000907339960243171	0.00100044301546928	0.00103221500142364	0.00105555573935763	0.00100825589810087	0.00108431845472188	0.00109500127873052	0.00106844413256341	0.00106183130779925	0.00104540396967825	0.00101399529551237	0.00105298886986351	0.0010610246087084	0.0010215662730903	0.00106296230917525	ribonuclease III
TIGR00158	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100665531870128	0.00101023854058319	0.000989075826936574	0.00103521141092659	0.00101850083502417	0.00103405246543158	0.00084580410171279	0.00100516819239841	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00108382306540622	0.00109448499194284	0.00106820538985784	0.00106087410496068	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102253133075464	0.00106286860668408	ribosomal protein bL9
TIGR02027	0.00108680334836725	0.00105180119738585	0.00108203803831209	0.00100665531870128	0.00101023854058319	0.000979022359361719	0.00104048651927878	0.00101024082065021	0.00102313023173348	0.000907972876994004	0.00100375066437761	0.00103221500142364	0.00105078948885714	0.0010060300632287	0.00108616240384127	0.00111098529333997	0.00107912718259535	0.00106548084370551	0.00104333843342085	0.00101048739609133	0.00103611578505976	0.00105529788035269	0.00102253133075464	0.00106286860668408	DNA-directed RNA polymerase, alpha subunit
TIGR03632	0.00108680334836725	0.00103666203016123	0.00108480131046721	0.00100407822542019	0.00101023854058319	0.000989075826936574	0.00103521141092659	0.00101850083502417	0.00103405246543158	0.000842955976334041	0.00100516819239841	0.00103211521998826	0.00105615361603237	0.00101810521741021	0.00108361665319136	0.00109448499194284	0.00106719004731692	0.00106087410496068	0.00104151058797756	0.00101550639064758	0.00105295034683885	0.00106043408276285	0.00102253133075464	0.00106264215899709	ribosomal protein uS11
TIGR00460	0.00108680334836725	0.00103674973461352	0.00108480131046721	0.00100511174720479	0.00101095376436015	0.000988946073213211	0.00103702752876594	0.00101850083502417	0.00100962315386553	0.000903647945863311	0.0010051789673153	0.00103221500142364	0.00105615361603237	0.00101810521741021	0.00106720688211021	0.00109450275195907	0.00107053793353294	0.0010609116480334	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00102258406614613	0.00106286860668408	methionyl-tRNA formyltransferase
TIGR00001	0.00108636818778434	0.00103563906687714	0.00108450462229897	0.00100283799927866	0.00100535035601106	0.000989248909551402	0.00103459145339621	0.00101580446251589	0.00102649559747619	0.000908131106181713	0.00100044301546928	0.00103221500142364	0.00105555573935763	0.00100808896048546	0.00108349280586245	0.00109419117272692	0.00106810111143472	0.00106078359414196	0.0010416736728552	0.00101399529551237	0.00105298886986351	0.00106043408276285	0.0010215662730903	0.00106286860668408	ribosomal protein bL35
TIGR00042	0.00109314272476038	0.00103703697626948	0.0010582157236274	0.00100668216342296	0.00101023854058319	0.000989248909551402	0.00104557153097287	0.00101180737510044	0.0010316956957473	0.000907339960243171	0.00100521655423472	0.00101076199281773	0.00105641902857489	0.0010245601385395	0.00108363385420927	0.001072785679478	0.00106858957352198	0.00106270149219796	0.00104540396967825	0.00101550639064758	0.00105324569002795	0.00106110700767755	0.00102874962444262	0.00106313409707572	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family
TIGR03631	0.00108680334836725	0.00103326453585453	0.00108480131046721	0.001004427206802	0.00100875876725157	0.000988876187904397	0.00103519455943434	0.00101850083502417	0.00103405246543158	0.000907339960243171	0.00100435205508822	0.00102939617587426	0.00105559485278495	0.0010179661027307	0.00107783711117536	0.00109409769895727	0.00106817794816755	0.00106073702909052	0.00104142704166028	0.00101550639064758	0.00104143196246368	0.00105277097863219	0.00102253133075464	0.00105412304084174	ribosomal protein uS13
TIGR00952	0.00108680334836725	0.00103326453585453	0.00108480131046721	0.00100440036208032	0.00100875876725157	0.000988876187904397	0.00103519455943434	0.00101850083502417	0.00103405246543158	0.000907339960243171	0.00100417664946429	0.00102939617587426	0.00105559485278495	0.0010179661027307	0.00107783711117536	0.00109409769895727	0.00106817794816755	0.00106073702909052	0.00104142704166028	0.00101550639064758	0.00104143196246368	0.00105277097863219	0.00102253133075464	0.00105412304084174	ribosomal protein uS15
TIGR00482	0.00108621238955094	0.00103325189722167	0.00108480131046721	0.00100474934346214	0.00100863545280727	0.000989015958522024	0.00103519455943434	0.00101850487008866	0.00103415383186961	0.000907339960243171	0.00100405135973292	0.00102944606659195	0.00105559485278495	0.00101644057115519	0.00107780270913955	0.0010939419093412	0.0010681551715646	0.00106073702909052	0.00104164284395583	0.00101542543912248	0.00104035331777303	0.0010512053982184	0.00102271590462486	0.00105412304084174	nicotinate (nicotinamide) nucleotide adenylyltransferase
TIGR01029	0.00108535281309086	0.00103560076798968	0.00108046733624496	0.00100665531870128	0.00100784624036373	0.000985871119625425	0.00103102603240605	0.00101710043028835	0.00103314016748928	0.000907339960243171	0.00100249776706385	0.00102405786908163	0.00105534340932361	0.00101624108070477	0.0010790755844645	0.00109300717164474	0.001067848647884	0.00105919456176172	0.00103874492741561	0.00101485877844677	0.00105219272735375	0.00106043408276285	0.00101314443106875	0.00106243132839196	ribosomal protein uS7
TIGR01079	0.00108535281309086	0.00103560076798968	0.00108046733624496	0.00100665531870128	0.00100784624036373	0.000985871119625425	0.0010300504196973	0.00101710043028835	0.00103314016748928	0.000906865272680046	0.00100249776706385	0.00102405786908163	0.00105534340932361	0.00101624108070477	0.00107897237835707	0.00109300717164474	0.001067848647884	0.00105910725229028	0.00103775840263596	0.00101485877844677	0.00105219272735375	0.0010603516837937	0.00101314443106875	0.00106227515757335	ribosomal protein uL24
TIGR00671	0.00116331962143229	0.000906934889585351	0.00109943647241299	0.0010325945679171	0.00103376323712272	0.00101377189736503	0.00103644866522541	0.000968192600352066	0.00102000307712015	0.000768329817104553	0.00104555032571827	0.00107097260545969	0.00109122439125666	0.00101128665050869	0.00106006501947614	0.00109886735384307	0.00110273883617608	0.000886770287959068	0.00107774225195517	0.00102451359700712	0.00104733240574171	0.00105994820350812	0.00100639298257277	0.00107562151573203	pantothenate kinase, type III
TIGR00595	0.00107861051023207	0.00103470074413434	0.00108125995904735	0.00100560837455584	0.00100101462014939	0.000988666531977957	0.00103046195087626	0.00101850083502417	0.00105806364044074	0.000899613101576749	0.00100377572232389	0.00102400797836394	0.00104065492045707	0.00101810521741021	0.00109140011379327	0.00109275790825902	0.00106467446756755	0.00105382502926806	0.00102606654255214	0.00101472385923827	0.00105047203225199	0.00106043408276285	0.00101394205386509	0.00106115072767934	primosomal protein N'
TIGR00422	0.0010821831248943	0.0010352369285588	0.00108125995904735	0.001005572671076	0.00100101462014939	0.000988480171154455	0.00104258319968195	0.00101847709935068	0.00103378637853174	0.000909687026527511	0.00100397618589409	0.00102388325156972	0.00104065492045707	0.0010246436073472	0.00107536876510602	0.00109316296126081	0.00106505865123169	0.00105519287765398	0.00102859451229999	0.00101472385923827	0.0010506518063671	0.0010612534031794	0.00101383658308211	0.00106118196184306	valine--tRNA ligase
TIGR00029	0.00108059828079601	0.00103551306353739	0.00108046733624496	0.00100407822542019	0.00100784624036373	0.000985731349007798	0.00102298461856423	0.00101710043028835	0.00103314016748928	0.000904491834864422	0.00100247270911758	0.00102395808764625	0.00105534340932361	0.00101624108070477	0.00107787151321117	0.00109300717164474	0.00106683330534308	0.00105919456176172	0.00103874492741561	0.00101485877844677	0.00105215420432908	0.00106043408276285	0.00101314443106875	0.00106220488070498	ribosomal protein bS20
TIGR03591	0.00108680334836725	0.00103566779104274	0.00108362328391687	0.00100652109509289	0.00101016455191661	0.000988783007492646	0.00103502456631085	0.00101850083502417	0.00103405246543158	0.000903647945863311	0.00100514138039589	0.00103221500142364	0.00103671563956276	0.0010179382797948	0.00108273940127822	0.00109440927818943	0.00106820538985784	0.00100060990642443	0.00104145787055965	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00101193599957267	0.00106266558461988	polyribonucleotide nucleotidyltransferase
TIGR00337	0.00106453494569818	0.00103583056131445	0.0010809472729877	0.00100391715709012	0.00100957264258396	0.000967852357503056	0.00103560845573503	0.00101814479992184	0.00103311482587977	0.000906021383678935	0.00100015484908712	0.00102979530161576	0.00105372299590609	0.00101537856969181	0.00108255019008126	0.00109103643300137	0.00106456936589372	0.00106022044805116	0.00103467551269955	0.00101504766533868	0.00105195516870164	0.00105739905406594	0.00102063285666086	0.00106014342589928	CTP synthase
TIGR00048	0.00108712568953978	0.00103566779104274	0.00105703769707706	0.00100652109509289	0.00101033719213864	0.00098864323687502	0.0010453719738279	0.00101073926979347	0.00103884202962866	0.000903647945863311	0.00100619381413945	0.00101136068142999	0.00103679945404987	0.0010179382797948	0.00106660484648354	0.00107315957455658	0.00107624580511435	0.00100055170011014	0.00104145787055965	0.00101650479279049	0.00105291182381418	0.00107202487108952	0.00101193599957267	0.00111716920031588	23S rRNA (adenine(2503)-C(2))-methyltransferase
TIGR01133	0.0010862661130797	0.00103126724887342	0.00108476495162306	0.00100566206399919	0.00100902882588459	0.000985688253067363	0.00103350645380799	0.00101837622273835	0.00100954712903701	0.000900166903733728	0.00100432073265538	0.00103161631281138	0.00105543420835131	0.0010173400866729	0.00106443751822754	0.00109119533840977	0.00106732725576839	0.00105346997075087	0.00103975457386978	0.00101531750375568	0.00105204505575919	0.00105701919481817	0.00100447420535327	0.00106195500739519	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
TIGR00152	0.00107243230442521	0.00103471989357807	0.00108200895123677	0.000997393889722361	0.00100414680703467	0.000989248909551402	0.00103522412345582	0.00100784351762788	0.00102963466264599	0.000904491834864422	0.000997786873164108	0.00102525524630614	0.00105201876800146	0.00101092689994747	0.0010823093758306	0.00109400422518763	0.00106229170559922	0.00105491639766108	0.0010416736728552	0.00101550639064758	0.00105250091155108	0.00105958262674833	0.00102253133075464	0.00105702781806795	dephospho-CoA kinase
TIGR01066	0.00108524536603335	0.00103674973461352	0.00108480131046721	0.000986763379937864	0.00101023854058319	0.000989248909551402	0.00103102603240605	0.00101850083502417	0.00103402712382207	0.000907339960243171	0.000972478347426115	0.00103216511070595	0.00105615361603237	0.000991617782431417	0.00107305522819783	0.00109334990880011	0.00106820538985784	0.00106024227541902	0.0010416736728552	0.00101550639064758	0.00105298886986351	0.00106043408276285	0.00101659859921159	0.00106249379671941	ribosomal protein uL13
TIGR00154	0.0010768913573119	0.00102997083153285	0.00108186351586018	0.00100492383415305	0.00100727282819773	0.000986168132187881	0.00102350198894008	0.00101837218767386	0.00103402712382207	0.000905072008552686	0.00100414532703145	0.0010317410396056	0.00104254074641711	0.0010173910026456	0.00107308102972469	0.00108971222126472	0.00106619748137894	0.0010534757913823	0.00103802044828055	0.00101529051991398	0.00105196800970986	0.00105745865598696	0.00100308067263305	0.00106184568782216	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
